"Ticker","FilingDate","OneDayReturn"
"AFRM",2024-09-04 20:24:00,-0.00695131052091269
"AFRM",2024-09-04 20:10:00,-0.00695131052091269
"AFRM",2024-09-04 20:08:00,-0.00695131052091269
"MTTR",2024-09-04 20:25:00,-0.00695131052091269
"MTTR",2024-09-04 20:25:00,-0.00695131052091269
"MTTR",2024-09-04 19:59:00,-0.0049407303656408
"MTTR",2024-09-04 19:59:00,-0.0049407303656408
"MTTR",2024-09-04 19:59:00,-0.0049407303656408
"MTTR",2024-09-04 19:59:00,-0.0049407303656408
"MTTR",2024-09-04 19:52:00,-0.0049407303656408
"MTTR",2024-09-04 19:52:00,-0.0049407303656408
"MTTR",2024-09-04 19:35:00,-0.0049407303656408
"MTTR",2024-09-04 19:35:00,-0.0049407303656408
"IDXX",2024-09-04 20:20:00,-0.00695131052091269
"IDXX",2024-09-04 20:03:00,-0.00695131052091269
"RGNX",2024-09-04 20:20:00,-0.00695131052091269
"RGNX",2024-09-04 20:20:00,-0.00695131052091269
"VTOL",2024-09-04 20:20:00,-0.00695131052091269
"APG",2024-09-04 20:20:00,-0.00695131052091269
"APG",2024-09-27 18:00:00,NA
"TLIS",2024-09-04 20:19:00,-0.00695131052091269
"ESS",2024-09-04 20:19:00,-0.00695131052091269
"ESS",2024-09-04 20:19:00,-0.00695131052091269
"IOT",2024-09-04 20:19:00,-0.00695131052091269
"IOT",2024-09-04 20:19:00,-0.00695131052091269
"IOT",2024-09-04 20:10:00,-0.00695131052091269
"IOT",2024-09-04 20:10:00,-0.00695131052091269
"CWD",2024-09-04 20:19:00,-0.00695131052091269
"CWD",2024-09-05 19:00:00,-0.00695131052091269
"RDDT",2024-09-04 20:10:00,-0.00695131052091269
"WGS",2024-09-04 20:10:00,-0.00695131052091269
"WGS",2024-09-04 20:10:00,-0.00695131052091269
"FORM",2024-09-04 20:03:00,-0.00695131052091269
"CWT",2024-09-04 20:03:00,-0.00695131052091269
"SNAP",2024-09-04 19:59:00,-0.0049407303656408
"APEI",2024-09-04 19:59:00,-0.0049407303656408
"MQ",2024-09-04 19:54:00,-0.0049407303656408
"MQ",2024-09-04 19:49:00,-0.0049407303656408
"MQ",2024-09-04 19:42:00,-0.0049407303656408
"AIT",2024-09-04 19:52:00,-0.0049407303656408
"MXL",2024-09-04 19:52:00,-0.0049407303656408
"BXMT",2024-09-04 19:52:00,-0.0049407303656408
"NUVL",2024-09-04 19:52:00,-0.0049407303656408
"NUVL",2024-09-04 19:52:00,-0.0049407303656408
"HCP",2024-09-04 19:52:00,-0.0049407303656408
"ABT",2024-09-04 19:52:00,-0.0049407303656408
"CVLT",2024-09-04 19:52:00,-0.0049407303656408
"CVLT",2024-09-04 19:42:00,-0.0049407303656408
"ROL",2024-09-04 19:51:00,-0.0049407303656408
"FCFS",2024-09-04 19:42:00,-0.0049407303656408
"NHI",2024-09-04 19:42:00,-0.0049407303656408
"NHI",2024-09-05 18:05:00,-0.00695131052091269
"LUNR",2024-09-04 19:42:00,-0.0049407303656408
"SHW",2024-09-04 19:38:00,-0.0049407303656408
"SHW",2024-09-04 19:38:00,-0.0049407303656408
"MYGN",2024-09-04 19:38:00,-0.0049407303656408
"SHCO",2024-09-04 19:38:00,-0.0049407303656408
"SHCO",2024-09-04 19:38:00,-0.0049407303656408
"LFWD",2024-09-04 19:37:00,-0.0049407303656408
"NR",2024-09-04 19:37:00,-0.0049407303656408
"NR",2024-09-04 19:33:00,-0.0049407303656408
"CARG",2024-09-04 19:35:00,-0.0049407303656408
"PWP",2024-09-04 21:52:00,-0.00695131052091269
"PWP",2024-09-04 21:51:00,-0.00695131052091269
"PWP",2024-09-04 21:51:00,-0.00695131052091269
"PWP",2024-09-04 21:43:00,-0.00695131052091269
"AI",2024-09-04 21:44:00,-0.00695131052091269
"AWK",2024-09-04 21:41:00,-0.00695131052091269
"BGXX",2024-09-05 21:45:00,-0.0890000343322754
"TVTX",2024-09-05 21:30:00,-0.0890000343322754
"GEV",2024-09-05 21:26:00,-0.0890000343322754
"QUIK",2024-09-05 21:10:00,-0.0890000343322754
"PMT",2024-09-05 20:48:00,-0.0890000343322754
"CNO",2024-09-05 20:36:00,-0.0890000343322754
"CNO",2024-09-05 20:36:00,-0.0890000343322754
"CNO",2024-09-05 20:36:00,-0.0890000343322754
"CNO",2024-09-05 20:36:00,-0.0890000343322754
"CNO",2024-09-05 20:14:00,-0.0890000343322754
"CNO",2024-09-05 20:14:00,-0.0890000343322754
"CNO",2024-09-05 20:14:00,-0.0890000343322754
"UPST",2024-09-05 20:06:00,-0.0890000343322754
"UPST",2024-09-05 20:06:00,-0.0890000343322754
"UPST",2024-09-05 20:05:00,-0.0890000343322754
"UPST",2024-09-05 20:05:00,-0.0890000343322754
"UPST",2024-09-05 20:04:00,-0.0890000343322754
"UPST",2024-09-05 20:02:00,-0.0890000343322754
"UPST",2024-09-05 20:02:00,-0.0890000343322754
"CORT",2024-09-05 20:04:00,-0.0890000343322754
"CORT",2024-09-05 20:04:00,-0.0890000343322754
"DOCU",2024-09-05 20:03:00,-0.0890000343322754
"IOVA",2024-09-05 19:56:00,-0.00695131052091269
"IOVA",2024-09-05 19:54:00,-0.00695131052091269
"IOVA",2024-09-05 19:53:00,-0.00695131052091269
"IOVA",2024-09-05 19:52:00,-0.00695131052091269
"ATHA",2024-09-05 19:51:00,-0.00695131052091269
"ATHA",2024-09-05 19:50:00,-0.00695131052091269
"ATHA",2024-09-05 19:49:00,-0.00695131052091269
"ATHA",2024-09-05 19:48:00,-0.00695131052091269
"ATHA",2024-09-05 19:47:00,-0.00695131052091269
"S",2024-09-05 19:48:00,-0.00695131052091269
"S",2024-09-27 16:14:00,NA
"PEN",2024-09-05 19:48:00,-0.00695131052091269
"PEN",2024-09-05 19:48:00,-0.00695131052091269
"FN",2024-09-05 19:46:00,-0.00695131052091269
"MERC",2024-09-05 19:42:00,-0.00695131052091269
"M",2024-09-05 19:41:00,-0.00695131052091269
"WMT",2024-09-05 19:36:00,-0.00695131052091269
"WMT",2024-09-05 19:36:00,-0.00695131052091269
"WMT",2024-09-05 19:36:00,-0.00695131052091269
"WMT",2024-09-05 19:32:00,-0.00695131052091269
"WMT",2024-09-05 19:32:00,-0.00695131052091269
"WMT",2024-09-05 19:32:00,-0.00695131052091269
"WMT",2024-09-05 19:24:00,-0.00695131052091269
"WMT",2024-09-05 19:24:00,-0.00695131052091269
"WMT",2024-09-05 19:24:00,-0.00695131052091269
"KTOS",2024-09-05 19:29:00,-0.00695131052091269
"KTOS",2024-09-05 19:24:00,-0.00695131052091269
"KTOS",2024-09-05 19:16:00,-0.00695131052091269
"KTOS",2024-09-05 19:11:00,-0.00695131052091269
"PRTH",2024-09-05 19:29:00,-0.00695131052091269
"PRTH",2024-09-05 19:29:00,-0.00695131052091269
"PRTH",2024-09-05 19:29:00,-0.00695131052091269
"AMLX",2024-09-05 19:26:00,-0.00695131052091269
"AMPX",2024-09-05 19:16:00,-0.00695131052091269
"AMPX",2024-09-05 19:16:00,-0.00695131052091269
"AMPX",2024-09-05 19:16:00,-0.00695131052091269
"AMPX",2024-09-05 19:14:00,-0.00695131052091269
"AMPX",2024-09-05 19:14:00,-0.00695131052091269
"CDNS",2024-09-05 19:16:00,-0.00695131052091269
"PBF",2024-09-05 19:14:00,-0.00695131052091269
"PBF",2024-09-05 19:14:00,-0.00695131052091269
"PRCT",2024-09-05 19:13:00,-0.00695131052091269
"PRCT",2024-09-05 19:13:00,-0.00695131052091269
"PRCT",2024-09-05 19:13:00,-0.00695131052091269
"PRCT",2024-09-05 19:13:00,-0.00695131052091269
"TALO",2024-09-05 19:11:00,-0.00695131052091269
"TALO",2024-09-05 19:11:00,-0.00695131052091269
"TALO",2024-09-27 16:05:00,NA
"TALO",2024-09-27 16:05:00,NA
"ANET",2024-09-05 19:10:00,-0.00695131052091269
"ANET",2024-09-05 19:10:00,-0.00695131052091269
"ANET",2024-09-05 19:10:00,-0.00695131052091269
"ANET",2024-09-05 19:10:00,-0.00695131052091269
"ANET",2024-09-05 19:10:00,-0.00695131052091269
"ANET",2024-09-05 19:10:00,-0.00695131052091269
"AEVA",2024-09-05 19:00:00,-0.00695131052091269
"AEVA",2024-09-05 19:00:00,-0.00695131052091269
"AEVA",2024-09-05 19:00:00,-0.00695131052091269
"HOPE",2024-09-05 18:59:00,-0.00695131052091269
"AMWL",2024-09-05 18:49:00,-0.00695131052091269
"AMWL",2024-09-05 18:48:00,-0.00695131052091269
"AMWL",2024-09-05 18:48:00,-0.00695131052091269
"AMWL",2024-09-05 18:48:00,-0.00695131052091269
"AMWL",2024-09-05 18:48:00,-0.00695131052091269
"AMWL",2024-09-05 18:47:00,-0.00695131052091269
"SFM",2024-09-05 18:44:00,-0.00695131052091269
"SFM",2024-09-05 18:44:00,-0.00695131052091269
"LBRT",2024-09-05 18:38:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HIMS",2024-09-05 18:37:00,-0.00695131052091269
"HUBS",2024-09-05 18:32:00,-0.00695131052091269
"NRG",2024-09-05 18:32:00,-0.00695131052091269
"NRG",2024-09-05 18:31:00,-0.00695131052091269
"NRG",2024-09-05 18:31:00,-0.00695131052091269
"PR",2024-09-05 18:28:00,-0.00695131052091269
"PR",2024-09-05 18:28:00,-0.00695131052091269
"ROKU",2024-09-05 18:24:00,-0.00695131052091269
"ROKU",2024-09-05 18:24:00,-0.00695131052091269
"ROKU",2024-09-05 18:24:00,-0.00695131052091269
"ROKU",2024-09-05 18:23:00,-0.00695131052091269
"ROKU",2024-09-05 18:23:00,-0.00695131052091269
"ROKU",2024-09-05 18:22:00,-0.00695131052091269
"ROKU",2024-09-05 18:22:00,-0.00695131052091269
"ROKU",2024-09-05 18:20:00,-0.00695131052091269
"ROKU",2024-09-05 18:18:00,-0.00695131052091269
"CTRE",2024-09-05 18:21:00,-0.00695131052091269
"PRKS",2024-09-05 18:21:00,-0.00695131052091269
"WSR",2024-09-05 18:20:00,-0.00695131052091269
"SPT",2024-09-05 18:15:00,-0.00695131052091269
"SPT",2024-09-05 18:15:00,-0.00695131052091269
"SPT",2024-09-05 18:14:00,-0.00695131052091269
"SPT",2024-09-05 18:12:00,-0.00695131052091269
"SPT",2024-09-05 18:10:00,-0.00695131052091269
"BRZE",2024-09-05 18:12:00,-0.00695131052091269
"BRZE",2024-09-05 18:08:00,-0.00695131052091269
"LUNG",2024-09-05 18:10:00,-0.00695131052091269
"LUNG",2024-09-05 18:08:00,-0.00695131052091269
"SOL",2024-09-05 18:08:00,-0.00695131052091269
"SOL",2024-09-05 18:08:00,-0.00695131052091269
"MSFT",2024-09-05 18:05:00,-0.00695131052091269
"PAYC",2024-09-05 18:03:00,-0.00695131052091269
"PAYC",2024-09-05 18:03:00,-0.00695131052091269
"PAYC",2024-09-27 21:00:00,NA
"PAYC",2024-09-27 21:00:00,NA
"WMG",2024-09-05 18:01:00,-0.00695131052091269
"WMG",2024-09-05 18:01:00,-0.00695131052091269
"WMG",2024-09-05 18:01:00,-0.00695131052091269
"BSY",2024-09-05 18:01:00,-0.00695131052091269
"BSY",2024-09-05 18:01:00,-0.00695131052091269
"ARQT",2024-09-05 17:56:00,-0.00695131052091269
"AADI",2024-09-05 17:55:00,-0.00695131052091269
"PBI",2024-09-05 17:49:00,-0.00695131052091269
"NBHC",2024-09-05 17:46:00,-0.00695131052091269
"MGPI",2024-09-05 17:44:00,-0.00695131052091269
"BGNE",2024-09-05 17:41:00,-0.00695131052091269
"BGNE",2024-09-05 17:40:00,-0.00695131052091269
"EBC",2024-09-05 17:40:00,-0.00695131052091269
"MATX",2024-09-05 17:39:00,-0.00695131052091269
"CGNX",2024-09-05 17:36:00,-0.00695131052091269
"EQIX",2024-09-05 17:35:00,-0.00695131052091269
"EQIX",2024-09-05 17:34:00,-0.00695131052091269
"EQIX",2024-09-05 17:34:00,-0.00695131052091269
"EQIX",2024-09-05 17:33:00,-0.00695131052091269
"EQIX",2024-09-05 17:33:00,-0.00695131052091269
"IBEX",2024-09-27 21:26:00,NA
"IBEX",2024-09-27 21:26:00,NA
"SRFM",2024-09-27 21:15:00,NA
"SRFM",2024-09-27 21:15:00,NA
"SRFM",2024-09-27 21:15:00,NA
"HTGC",2024-09-27 20:38:00,NA
"DKNG",2024-09-27 20:01:00,NA
"ATAI",2024-09-27 20:00:00,NA
"CMPS",2024-09-27 20:00:00,NA
"WVE",2024-09-27 20:00:00,NA
"EQ",2024-09-27 19:38:00,NA
"JANX",2024-09-27 19:32:00,NA
"JANX",2024-09-27 19:32:00,NA
"JANX",2024-09-27 19:31:00,NA
"JANX",2024-09-27 19:30:00,NA
"BYRN",2024-09-27 19:00:00,NA
"BENF",2024-09-27 18:03:00,NA
"PFSI",2024-09-27 17:49:00,NA
"SCOR",2024-09-27 17:39:00,NA
"LASR",2024-09-27 17:39:00,NA
"LASR",2024-09-27 17:39:00,NA
"WLY",2024-09-27 17:36:00,NA
"BLND",2024-09-27 17:30:00,NA
"WCC",2024-09-27 17:29:00,NA
"RAIL",2024-09-27 17:27:00,NA
"WYY",2024-09-27 17:23:00,NA
"AZO",2024-09-27 17:19:00,NA
"AZO",2024-09-27 17:19:00,NA
"FDS",2024-09-27 17:18:00,NA
"FDS",2024-09-27 17:18:00,NA
"FDS",2024-09-27 17:15:00,NA
"FDS",2024-09-27 17:15:00,NA
"FDS",2024-09-27 17:13:00,NA
"FDS",2024-09-27 17:13:00,NA
"FDS",2024-09-27 17:11:00,NA
"FDS",2024-09-27 17:11:00,NA
"SIG",2024-09-27 17:13:00,NA
"SIG",2024-09-27 17:13:00,NA
"ORC",2024-09-27 17:13:00,NA
"ORC",2024-09-27 17:10:00,NA
"HPE",2024-09-27 17:12:00,NA
"GSHD",2024-09-27 17:06:00,NA
"GSHD",2024-09-27 17:06:00,NA
"TZOO",2024-09-27 17:06:00,NA
"TZOO",2024-09-27 17:06:00,NA
"TZOO",2024-09-27 17:06:00,NA
"URG",2024-09-27 17:05:00,NA
"URG",2024-09-27 17:05:00,NA
"URG",2024-09-27 17:05:00,NA
"URG",2024-09-27 17:05:00,NA
"A",2024-09-27 17:02:00,NA
"A",2024-09-27 17:02:00,NA
"AXR",2024-09-27 17:02:00,NA
"PSTG",2024-09-27 16:54:00,NA
"LRN",2024-09-27 16:51:00,NA
"LRN",2024-09-27 16:49:00,NA
"LRN",2024-09-27 16:47:00,NA
"CRM",2024-09-27 16:42:00,NA
"CULP",2024-09-27 16:40:00,NA
"TSQ",2024-09-27 16:39:00,NA
"TSQ",2024-09-27 16:39:00,NA
"TSQ",2024-09-27 16:39:00,NA
"TSQ",2024-09-27 16:39:00,NA
"AVGO",2024-09-27 16:35:00,NA
"BIOA",2024-09-27 16:28:00,NA
"BIOA",2024-09-27 16:26:00,NA
"BIOA",2024-09-27 16:22:00,NA
"TCX",2024-09-27 16:26:00,NA
"TCX",2024-09-27 16:26:00,NA
"LBRDA",2024-09-27 16:26:00,NA
"LBRDK",2024-09-27 16:26:00,NA
"STX",2024-09-27 16:24:00,NA
"STX",2024-09-27 16:23:00,NA
"STX",2024-09-27 16:23:00,NA
"DLPN",2024-09-27 16:21:00,NA
"MCD",2024-09-27 16:20:00,NA
"MCD",2024-09-27 16:20:00,NA
"TCBK",2024-09-27 16:17:00,NA
"RAMP",2024-09-27 16:17:00,NA
"RAMP",2024-09-27 16:05:00,NA
"CNTA",2024-09-27 16:15:00,NA
"BKSY",2024-09-27 16:10:00,NA
"BKSY",2024-09-27 16:09:00,NA
"BKSY",2024-09-27 16:08:00,NA
"BKSY",2024-09-27 16:06:00,NA
"ARDX",2024-09-27 16:09:00,NA
"GCTS",2024-09-27 16:08:00,NA
"RNR",2024-09-27 16:08:00,NA
"HNNA",2024-09-27 16:07:00,NA
"HNNA",2024-09-27 16:07:00,NA
"AGX",2024-09-27 16:05:00,NA
"IGC",2024-09-27 16:05:00,NA
"VERA",2024-09-27 16:05:00,NA
"VERA",2024-09-27 16:05:00,NA
"DYN",2024-09-27 16:05:00,NA
"DYN",2024-09-27 16:05:00,NA
"AMBC",2024-09-27 16:00:00,NA
"AMBC",2024-09-27 16:00:00,NA
"SCCO",2024-09-27 15:52:00,NA
"LEGH",2024-09-27 15:31:00,NA
"LEGH",2024-09-27 15:31:00,NA
"VFF",2024-09-27 14:36:00,NA
